Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-04-18 00:00:00-04:00,0.9279235662314498,0.953281819820404,0.8969296213022345,0.953281819820404,390924800,0.0,0.0
2000-04-19 00:00:00-04:00,0.9481155797232453,0.9786390319224118,0.8997467958568818,0.9100781083106995,520150400,0.0,0.0
2000-04-20 00:00:00-04:00,0.929331878922441,0.9373145766759402,0.8795544541862851,0.8931727409362793,722120000,0.0,0.0
2000-04-24 00:00:00-04:00,0.8640582360841395,0.9053826928138733,0.8621800067222158,0.9053826928138733,443620800,0.0,0.0
2000-04-25 00:00:00-04:00,0.917592051311461,0.9673694831056374,0.9171224689868307,0.9640817046165466,391641600,0.0,0.0
2000-04-26 00:00:00-04:00,0.9514024022907471,0.9617337141691963,0.9016258774262961,0.911486804485321,366912000,0.0,0.0
2000-04-27 00:00:00-04:00,0.8804938271710152,0.9542208673733392,0.875915173358523,0.9523417353630066,326603200,0.0,0.0
2000-04-28 00:00:00-04:00,0.9551600085435921,0.9579774023727604,0.9114869432661815,0.9321494698524475,249580800,0.0,0.0
2000-05-01 00:00:00-04:00,0.9382539513199536,0.9401330835071343,0.9157139954757705,0.934027910232544,226195200,0.0,0.0
2000-05-02 00:00:00-04:00,0.9260441398993418,0.9485849920848042,0.8828414668563203,0.885658860206604,236432000,0.0,0.0
2000-05-03 00:00:00-04:00,0.8936425722664642,0.911017421606826,0.8386999280117213,0.8645277619361877,489798400,0.0,0.0
2000-05-04 00:00:00-04:00,0.8649971288519229,0.8659362933958293,0.8307162185661401,0.8316553831100464,399515200,0.0,0.0
2000-05-05 00:00:00-04:00,0.8325946984360847,0.8621799436174974,0.8318903750165003,0.8499704003334045,284076800,0.0,0.0
2000-05-08 00:00:00-04:00,0.8422216191392098,0.8541964211077875,0.8264903086516044,0.827429473400116,184900800,0.0,0.0
2000-05-09 00:00:00-04:00,0.8288380512664065,0.8358823877680959,0.7879832369348924,0.7922093272209167,327140800,0.0,0.0
2000-05-10 00:00:00-04:00,0.7818779300630511,0.7889222658005054,0.7419622345171902,0.7461891770362854,535091200,0.0,0.0
2000-05-11 00:00:00-04:00,0.7616858419878648,0.7832875815835546,0.7438414631457737,0.772486686706543,499744000,0.0,0.0
2000-05-12 00:00:00-04:00,0.7964364788321288,0.8302469655189078,0.7871612477560133,0.808646023273468,306913600,0.0,0.0
2000-05-15 00:00:00-04:00,0.8119328131527257,0.8119328131527257,0.7522936513240271,0.7588684558868408,678932800,0.0,0.0
2000-05-16 00:00:00-04:00,0.7852829132206931,0.8194459583436939,0.772017236434254,0.7940877079963684,440451200,0.0,0.0
2000-05-17 00:00:00-04:00,0.7785910625826181,0.7790606449035866,0.7541719292005828,0.761685848236084,398092800,0.0,0.0
2000-05-18 00:00:00-04:00,0.7738955309589763,0.788452936671713,0.7560511487167852,0.7569903135299683,373777600,0.0,0.0
2000-05-19 00:00:00-04:00,0.7457197333256603,0.7457197333256603,0.7015770900286709,0.70627361536026,740667200,0.0,0.0
2000-05-22 00:00:00-04:00,0.7043951931869019,0.7043951931869019,0.6461647412653032,0.6757491230964661,755507200,0.0,0.0
2000-05-23 00:00:00-04:00,0.6799762896386677,0.7015771790240961,0.6433475605791869,0.6447562575340271,517585600,0.0,0.0
2000-05-24 00:00:00-04:00,0.6475735672750171,0.6743405113214653,0.6236239666137247,0.658843994140625,678462400,0.0,0.0
2000-05-25 00:00:00-04:00,0.6649492697749233,0.6961770978062658,0.6461649225362879,0.6556740403175354,406750400,0.0,0.0
2000-05-26 00:00:00-04:00,0.6611917674761061,0.6752796372360508,0.6405300467025967,0.6489822268486023,181148800,0.0,0.0
2000-05-30 00:00:00-04:00,0.6583743358504054,0.6621308935804164,0.6142326006355578,0.6579048037528992,713059200,0.0,0.0
2000-05-31 00:00:00-04:00,0.652739524239152,0.685610882779623,0.6297290917409034,0.6311377882957458,433507200,0.0,0.0
2000-06-01 00:00:00-04:00,0.6142325652597155,0.6729316981329846,0.603901254643136,0.6696447730064392,903840000,0.0,0.0
2000-06-02 00:00:00-04:00,0.7043953329024946,0.7494762377567938,0.6687057231247943,0.6954727172851562,792848000,0.0,0.0
2000-06-05 00:00:00-04:00,0.7011076221221353,0.7156650272621887,0.6738710912361607,0.6860806345939636,323668800,0.0,0.0
2000-06-06 00:00:00-04:00,0.691011674327757,0.7269351640145085,0.6785672946160801,0.6978203654289246,525481600,0.0,0.0
2000-06-07 00:00:00-04:00,0.7034560466345854,0.728813486948798,0.6884282616958253,0.7255265116691589,337019200,0.0,0.0
2000-06-08 00:00:00-04:00,0.733510050803195,0.7400839515568806,0.699698724136985,0.7123778462409973,238526400,0.0,0.0
2000-06-09 00:00:00-04:00,0.726935296398737,0.7358579115557168,0.7090909689347163,0.7194222807884216,252358400,0.0,0.0
2000-06-12 00:00:00-04:00,0.7241179189143684,0.7245875012097037,0.6827935734415786,0.685141384601593,290337600,0.0,0.0
2000-06-13 00:00:00-04:00,0.6851413077313155,0.7114387158529191,0.6626004572342608,0.7100300192832947,351456000,0.0,0.0
2000-06-14 00:00:00-04:00,0.7114389228011558,0.7231789337073482,0.6771588573745098,0.6795067191123962,277446400,0.0,0.0
2000-06-15 00:00:00-04:00,0.6856110466739161,0.7015771475231016,0.6687057811247799,0.6940640807151794,248572800,0.0,0.0
2000-06-16 00:00:00-04:00,0.7025161803206545,0.7043953120352926,0.6691752856102064,0.685141384601593,303564800,0.0,0.0
2000-06-19 00:00:00-04:00,0.680445822290314,0.7353885146482633,0.6748101817755525,0.7259963154792786,394004800,0.0,0.0
2000-06-20 00:00:00-04:00,0.7400839752726259,0.7809388364132656,0.7391448608943848,0.7607465982437134,501390400,0.0,0.0
2000-06-21 00:00:00-04:00,0.7588684657792468,0.8556050837120823,0.7560510219703647,0.8358824253082275,490000000,0.0,2.0
2000-06-22 00:00:00-04:00,0.8377605794078318,0.8659362672491971,0.8048883667721444,0.8077057600021362,467712000,0.0,0.0
2000-06-23 00:00:00-04:00,0.8081753804413155,0.8208545032668507,0.7635640105202686,0.7767127156257629,204965600,0.0,0.0
2000-06-26 00:00:00-04:00,0.7889225387455359,0.8227338772966156,0.7832877503593388,0.8133416771888733,185354400,0.0,0.0
2000-06-27 00:00:00-04:00,0.8081754072828863,0.8340032360717241,0.7757736269895987,0.7776519060134888,203470400,0.0,0.0
2000-06-28 00:00:00-04:00,0.8011317634255801,0.8321247906340111,0.7738951931970259,0.8180369734764099,286428800,0.0,0.0
2000-06-29 00:00:00-04:00,0.7973752008239279,0.8105239036490783,0.76732043536897,0.770138680934906,203660800,0.0,0.0
2000-06-30 00:00:00-04:00,0.7936180598728587,0.8255511127696583,0.7767127951142704,0.787044107913971,323097600,0.0,0.0
2000-07-03 00:00:00-04:00,0.7832877013681964,0.8161590203348753,0.7832877013681964,0.801132082939148,70828800,0.0,0.0
2000-07-05 00:00:00-04:00,0.8001929614998339,0.8293077734069773,0.762625114392426,0.775773823261261,265216000,0.0,0.0
2000-07-06 00:00:00-04:00,0.7889222887034998,0.7954970423759886,0.7457196665875673,0.778590977191925,309545600,0.0,0.0
2000-07-07 00:00:00-04:00,0.7903308712045317,0.8236726119543251,0.78328738897146,0.8180369734764099,263603200,0.0,0.0
2000-07-10 00:00:00-04:00,0.8128718008946119,0.8753283427449967,0.807705694262985,0.8584222793579102,397796000,0.0,0.0
2000-07-11 00:00:00-04:00,0.8565441301420367,0.8903554614750567,0.83306416154781,0.8556050658226013,357896000,0.0,0.0
2000-07-12 00:00:00-04:00,0.8734494305561875,0.8856589725956124,0.8471520171276853,0.8847199082374573,225433600,0.0,0.0
2000-07-13 00:00:00-04:00,0.879085060484733,0.9110172591371435,0.8227336791128429,0.8490310907363892,445659200,0.0,0.0
2000-07-14 00:00:00-04:00,0.8584224861134354,0.8865981282895095,0.8546659277688543,0.8668754696846008,190276800,0.0,0.0
2000-07-17 00:00:00-04:00,0.8753286260512951,0.8837808077889565,0.8584225571924398,0.8762677907943726,260002400,0.0,0.0
2000-07-18 00:00:00-04:00,0.879085055722211,0.8847198427205483,0.8546658731350245,0.8603006601333618,318404800,0.0,0.0
2000-07-19 00:00:00-04:00,0.8293077259984559,0.8537268628410752,0.7776520583048041,0.7917398810386658,457872800,0.0,0.0
2000-07-20 00:00:00-04:00,0.8264902058688077,0.8574832907737844,0.8133414997581108,0.8283684849739075,465572800,0.0,0.0
2000-07-21 00:00:00-04:00,0.8168632271556034,0.8358823633495732,0.7954970823462769,0.8048884272575378,196235200,0.0,0.0
2000-07-24 00:00:00-04:00,0.7898614227289457,0.7945570950654262,0.7137865852666699,0.7316318154335022,412171200,0.0,0.0
2000-07-25 00:00:00-04:00,0.7560510071013459,0.7607466798126884,0.7372666610309688,0.7522936463356018,211607200,0.0,0.0
2000-07-26 00:00:00-04:00,0.7490066704218287,0.7701388779270437,0.7400840546261077,0.7522936463356018,210470400,0.0,0.0
2000-07-27 00:00:00-04:00,0.7513545668978888,0.8001928356968879,0.749476287694087,0.7814084887504578,294985600,0.0,0.0
2000-07-28 00:00:00-04:00,0.7856354836092639,0.7889224598921244,0.7043954260799165,0.7259963154792786,237893600,0.0,0.0
2000-07-31 00:00:00-04:00,0.7386755083602736,0.7757738232091743,0.73257118776572,0.7635642290115356,155299200,0.0,0.0
2000-08-01 00:00:00-04:00,0.7560509699688563,0.7687292906826347,0.7400840182778148,0.7410231828689575,137284000,0.0,0.0
2000-08-02 00:00:00-04:00,0.7363274274048982,0.7504152457926744,0.7090909049563202,0.7100300192832947,162355200,0.0,0.0
2000-08-03 00:00:00-04:00,0.6846718183438406,0.722239706967253,0.6649492110027873,0.7213005423545837,339897600,0.0,0.0
2000-08-04 00:00:00-04:00,0.7433718071751606,0.7701387991320495,0.6959422423040684,0.7119083404541016,263121600,0.0,0.0
2000-08-07 00:00:00-04:00,0.7194223566653928,0.7372666860114422,0.7090910437220511,0.7203614711761475,187348000,0.0,0.0
2000-08-08 00:00:00-04:00,0.7203614904361123,0.7213006049719757,0.6959423556951924,0.7025162577629089,176674400,0.0,0.0
2000-08-09 00:00:00-04:00,0.7231789807720916,0.7278746543951204,0.7100302720307808,0.713786780834198,379640800,0.0,0.0
2000-08-10 00:00:00-04:00,0.7213008474004207,0.7278748018359729,0.7119086957183635,0.7147260904312134,251714400,0.0,0.0
2000-08-11 00:00:00-04:00,0.7039259402212189,0.7213007411355286,0.6846720070303908,0.7166050672531128,238056000,0.0,0.0
2000-08-14 00:00:00-04:00,0.7151952139989596,0.7166047129845713,0.6959421430181731,0.7072125673294067,156660000,0.0,0.0
2000-08-15 00:00:00-04:00,0.7100301004507749,0.7203614125533574,0.6987596739138625,0.7015770673751831,114200800,0.0,0.0
2000-08-16 00:00:00-04:00,0.7043953093547201,0.7363275072159755,0.7034561447676235,0.7288135886192322,143673600,0.0,0.0
2000-08-17 00:00:00-04:00,0.7269353301700678,0.7879832370250939,0.7259962157147324,0.7729562520980835,270900000,0.0,0.0
2000-08-18 00:00:00-04:00,0.7720171402907293,0.7785910418172906,0.7494762364770751,0.7513545155525208,190176000,0.0,0.0
2000-08-21 00:00:00-04:00,0.755111044937848,0.7748345557762794,0.7457197496112232,0.7588684558868408,134467200,0.0,0.0
2000-08-22 00:00:00-04:00,0.7607466171571718,0.7936179786542726,0.756990109392486,0.7767127156257629,276802400,0.0,0.0
2000-08-23 00:00:00-04:00,0.7734258467928659,0.8227336951834848,0.7673206246479184,0.8161588907241821,236863200,0.0,0.0
2000-08-24 00:00:00-04:00,0.8215589490870576,0.8509093489209113,0.8020710821180534,0.8431606888771057,310766400,0.0,0.0
2000-08-25 00:00:00-04:00,0.8490311813368685,0.8640581176562391,0.8471520493823009,0.8537268042564392,334460000,0.0,0.0
2000-08-28 00:00:00-04:00,0.8603007712751267,0.8865981861535523,0.8574833774119806,0.8725103139877319,359004800,0.0,0.0
2000-08-29 00:00:00-04:00,0.869692952354052,0.8931729742394645,0.8668755583864975,0.889416515827179,267030400,0.0,0.0
2000-08-30 00:00:00-04:00,0.8865980130779008,0.9016258495701095,0.8821371319723526,0.8941119313240051,285392800,0.0,0.0
2000-08-31 00:00:00-04:00,0.8861286697360841,0.924166148111243,0.8856590873378338,0.9157139658927917,419596800,0.0,0.0
2000-09-01 00:00:00-04:00,0.9213488103539741,0.9560992140654285,0.9185314161089496,0.953281819820404,256872000,0.0,0.0
2000-09-05 00:00:00-04:00,0.941541639096022,0.9636121083510145,0.9354363667474762,0.9382537603378296,298642400,0.0,0.0
2000-09-06 00:00:00-04:00,0.9222876122780692,0.9373146469284953,0.8678145615119436,0.8781458735466003,355404000,0.0,0.0
2000-09-07 00:00:00-04:00,0.8884769437358977,0.9401325869984476,0.8753282418375493,0.9316796064376831,217464800,0.0,0.0
2000-09-08 00:00:00-04:00,0.9260442574131919,0.9260442574131919,0.8790851208218423,0.8847199082374573,195518400,0.0,0.0
2000-09-11 00:00:00-04:00,0.8819024315758835,0.9072606779443046,0.8734493483975376,0.8781458735466003,187381600,0.0,0.0
2000-09-12 00:00:00-04:00,0.8617102310148229,0.9025650961608666,0.8565441233406133,0.8678146004676819,187997600,0.0,0.0
2000-09-13 00:00:00-04:00,0.8527876311494865,0.8941119766305998,0.8527876311494865,0.8715711236000061,305984000,0.0,0.0
2000-09-14 00:00:00-04:00,0.8800243249876372,0.8959904279461974,0.8537269073813188,0.8544313311576843,426552000,0.0,0.0
2000-09-15 00:00:00-04:00,0.8678146561351399,0.8743894108573994,0.8152198284905858,0.8300120234489441,394514400,0.0,0.0
2000-09-18 00:00:00-04:00,0.8302467115410491,0.9128954510270901,0.8274293181408506,0.911486804485321,424536000,0.0,0.0
2000-09-19 00:00:00-04:00,0.8978685448540876,0.9091389213387953,0.8800241164755116,0.9006867408752441,271510400,0.0,0.0
2000-09-20 00:00:00-04:00,0.8927032420899376,0.9232267939316401,0.8800241186713365,0.9173572659492493,227388000,0.0,0.0
2000-09-21 00:00:00-04:00,0.8790851207927027,0.895990285572356,0.8302468021616153,0.8518485426902771,510490400,0.0,0.0
2000-09-22 00:00:00-04:00,0.7560509659987866,0.7879832139882659,0.7513544910094303,0.784226655960083,726700800,0.0,0.0
2000-09-25 00:00:00-04:00,0.7926788788559905,0.8340032765101729,0.7823484189611972,0.8039493560791016,435551200,0.0,0.0
2000-09-26 00:00:00-04:00,0.8011319428831011,0.8227336820057733,0.7720171376427479,0.7729562520980835,290936800,0.0,0.0
2000-09-27 00:00:00-04:00,0.7776520974730303,0.7926790355804488,0.7250572623552877,0.7353885769844055,402259200,0.0,0.0
2000-09-28 00:00:00-04:00,0.7410232187736786,0.8086458313206771,0.7231788398856992,0.8039493560791016,979585600,0.0,0.0
2000-09-29 00:00:00-04:00,0.42357609776352223,0.43578569253246635,0.381312575012807,0.386947363615036,7421640800,0.0,0.0
2000-10-02 00:00:00-04:00,0.4010359664373984,0.4019751059986488,0.3531368142344423,0.3644072413444519,2424788800,0.0,0.0
2000-10-03 00:00:00-04:00,0.37473854665969364,0.37567768620261754,0.33341332203358054,0.33529242873191833,2038120000,0.0,0.0
2000-10-04 00:00:00-04:00,0.336231519302348,0.35689326337475896,0.3287176015200438,0.35501500964164734,1466024000,0.0,0.0
2000-10-05 00:00:00-04:00,0.3531367421342554,0.3681636993420346,0.3305958423580945,0.3315349817276001,873006400,0.0,0.0
2000-10-06 00:00:00-04:00,0.3409272267386754,0.3446837599513902,0.3155689535184424,0.33341333270072937,612656800,0.0,0.0
2000-10-09 00:00:00-04:00,0.33998818607574505,0.34374469502504545,0.31744727652116894,0.32683947682380676,597564800,0.0,0.0
2000-10-10 00:00:00-04:00,0.32496108830291054,0.3371706536837838,0.3080549979996388,0.3136906623840332,691101600,0.0,0.0
2000-10-11 00:00:00-04:00,0.302420267616355,0.3155689749040226,0.28739330613462744,0.294906347990036,1198422400,0.0,0.0
2000-10-12 00:00:00-04:00,0.3052376749912874,0.31275159495102023,0.29302810679846114,0.30054202675819397,1191064000,0.0,0.0
2000-10-13 00:00:00-04:00,0.30429843526223493,0.33247412109710567,0.3005419279425362,0.3315349817276001,1247752800,0.0,0.0
2000-10-16 00:00:00-04:00,0.3352924926497072,0.34938034085416386,0.3212037917534315,0.32308292388916016,820176000,0.0,0.0
2000-10-17 00:00:00-04:00,0.3259003106767938,0.3296568444013083,0.2958463605762483,0.3024202883243561,601720000,0.0,0.0
2000-10-18 00:00:00-04:00,0.29208897415993385,0.3165081362132928,0.2817576599955116,0.3024202883243561,834265600,0.0,0.0
2000-10-19 00:00:00-04:00,0.2878629461136728,0.2977246800459581,0.27518379246212615,0.2845759689807892,1506724800,0.0,0.0
2000-10-20 00:00:00-04:00,0.28645413015757665,0.3061767622411346,0.284575851122632,0.2930280566215515,791263200,0.0,0.0
2000-10-23 00:00:00-04:00,0.30453332330671723,0.3089950580745762,0.2920889640551128,0.3061768114566803,551292000,0.0,0.0
2000-10-24 00:00:00-04:00,0.31087340628723653,0.31369082614403776,0.28269772804776344,0.2836368680000305,804451200,0.0,0.0
2000-10-25 00:00:00-04:00,0.2864542509880469,0.28833250573610036,0.27706207439743397,0.27800118923187256,663969600,0.0,0.0
2000-10-26 00:00:00-04:00,0.28269771641276364,0.28363685632637853,0.2629742233179229,0.27800118923187256,721851200,0.0,0.0
2000-10-27 00:00:00-04:00,0.2836367258256935,0.2883323730749575,0.268608889054852,0.27894020080566406,744503200,0.0,0.0
2000-10-30 00:00:00-05:00,0.28739330030114363,0.2996028677043681,0.28175763498327683,0.29021069407463074,639189600,0.0,0.0
2000-10-31 00:00:00-05:00,0.2967854334857811,0.3042984741648342,0.2892715150359551,0.29396718740463257,885880800,0.0,0.0
2000-11-01 00:00:00-05:00,0.2920888862116746,0.31369064773712807,0.2920888862116746,0.30805498361587524,575366400,0.0,0.0
2000-11-02 00:00:00-05:00,0.31744719742888383,0.33717068273859974,0.31650808296512634,0.33529242873191833,590693600,0.0,0.0
2000-11-03 00:00:00-05:00,0.3456228855558143,0.3456228855558143,0.32965678616474725,0.33435243368148804,515821600,0.0,0.0
2000-11-06 00:00:00-05:00,0.33717072517778485,0.33998814416118084,0.3136907288993135,0.3221437633037567,393478400,0.0,0.0
